Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1334,2013-03-05,38.2679557800293,38.40890489879264,37.527966932278794,38.250336542759584,4342564
1335,2013-03-06,37.9332160949707,38.408923786700264,37.82750539876267,38.26797459862399,2348098
1336,2013-03-07,38.12701416015625,38.33844028283373,37.757019640319555,37.757019640319555,3784471
1337,2013-03-08,38.761287689208984,38.81414302168959,38.07415641847292,38.37367395202574,5865486
1338,2013-03-11,38.9022331237793,39.02556540739652,38.40890876870522,38.743664751769586,3872022
1339,2013-03-12,38.497005462646484,38.97271300406516,38.09177488269546,38.97271300406516,5729772
1340,2013-03-13,38.69081115722656,38.849379536338276,38.33843591933497,38.44414896864195,4784709
1341,2013-03-14,38.63795471191406,38.76128700512234,38.32081794323221,38.62033786119654,4923712
1342,2013-03-15,38.408905029296875,38.77889945442928,38.21509819806588,38.54985414853913,4917271
1343,2013-03-18,38.320823669433594,38.4089174949753,38.23272984389189,38.373679008879435,3593844
1344,2013-03-19,37.73940658569336,38.549867894881245,37.017034325473126,38.39129948176614,5195989
1345,2013-03-20,36.770362854003906,37.668920155700306,36.576556002312934,37.54558787107038,5025753
1346,2013-03-21,35.801334381103516,37.105122359342,35.53705293728365,36.64703643514569,4921271
1347,2013-03-22,36.10084533691406,36.36512671506974,35.53704410763646,35.81894472227526,8653798
1348,2013-03-25,36.611793518066406,36.840836452417015,36.29465677978135,36.43560591019751,4166875
1349,2013-03-26,36.999412536621094,37.105123204799575,36.4708496369378,36.4708496369378,3767435
1350,2013-03-28,37.281307220458984,37.49273331569579,36.68226980355136,36.98178970685392,4534130
1351,2013-04-01,37.175594329833984,37.51035030243947,36.91131292150902,37.087500527059,1691135
1352,2013-04-02,37.52796936035156,37.93319989528762,37.034642633367085,37.33416251723971,4652635
1353,2013-04-03,37.42224884033203,37.56319794004457,37.19320356617809,37.29891658581092,2361750
1354,2013-04-04,36.82322311401367,37.5103543722721,36.576558527722995,37.26369217567902,3713922
1355,2013-04-05,36.87607955932617,36.999411856196595,36.55894278122747,36.55894278122747,8205260
1356,2013-04-08,36.69989013671875,37.35178529171006,36.47084718480157,36.99941004894666,3096875
1357,2013-04-09,36.40037536621094,37.42226514838994,36.22418771994193,36.840844481883465,2293912
1358,2013-04-10,36.85845184326172,36.92892640111253,36.25941451698417,36.488457427423576,1905585
1359,2013-04-11,36.48846435546875,36.92893341278933,36.347515213005195,36.92893341278933,3329986
1360,2013-04-12,37.175594329833984,37.29892421990056,36.31227315088124,36.31227315088124,1819318
1361,2013-04-15,36.66464614868164,36.99940449077643,36.52369702862914,36.99940449077643,2619515
1362,2013-04-16,37.668922424316406,38.02129767054097,36.64703516614423,36.66465201669739,2546545
1363,2013-04-17,37.668922424316406,38.1093914820971,37.43987947014948,37.668922424316406,3775629
1364,2013-04-18,37.704158782958984,38.0212955308347,37.0875021367693,37.40463888464502,5080676
1365,2013-04-22,38.54985809326172,38.972710273652396,37.43987709397976,37.43987709397976,5577118
1366,2013-04-23,38.65557098388672,38.761284028561946,38.303195761434246,38.408908806109466,2951714
1367,2013-04-25,38.70842742919922,39.57174621790154,38.05653233320301,38.444146021043565,7103973
1368,2013-04-26,38.86699295043945,39.00794206859037,38.58509232444047,38.8493737132463,3417359
1369,2013-04-29,38.91985321044922,39.25460920080415,38.602716459522966,38.602716459522966,5263605
1370,2013-04-30,39.53651428222656,39.87127031000276,38.58510153339505,38.83176374387762,5652599
1371,2013-05-02,40.48792266845703,40.699348763059504,39.20175403043486,39.21937326993465,7787838
1372,2013-05-03,39.46603775024414,40.59364046747234,39.342705456266806,40.13554977261297,3489204
1373,2013-05-06,39.501277923583984,39.800795466550156,39.043189598797085,39.30747104890133,1570856
1374,2013-05-07,39.71269226074219,40.08268668135143,38.902228860764126,39.43079163600671,4295563
1375,2013-05-08,40.43507385253906,40.576023011845095,39.695084791937745,39.695084791937745,4623152
1376,2013-05-09,39.994598388671875,40.59363819479814,39.74793620422443,40.52316123664388,3439496
1377,2013-05-10,39.58936309814453,40.36458564825288,39.46603082580622,39.765550693086574,3388720
1378,2013-05-13,39.53651428222656,39.81841497550568,39.254613588947436,39.32509055454052,3486486
1379,2013-05-14,40.29411315917969,40.576011397099336,39.57174354769194,39.57174354769194,5187764
1380,2013-05-15,40.08268737792969,40.73458243460338,39.81840598571557,40.38220724498456,7598979
1381,2013-05-16,40.135555267333984,40.611262878147045,39.88889303530786,39.906512278244996,7843384
1382,2013-05-17,40.89315414428711,41.192674053398925,40.08269300612108,40.17078681589543,4225774
1383,2013-05-20,40.276493072509766,40.91077130117765,40.17078242409572,40.87553282524145,6051683
1384,2013-05-21,39.71269226074219,40.487917186491885,39.413174788589686,40.206018951453565,3901355
1385,2013-05-22,39.6950798034668,39.85365057488086,39.430798370706775,39.818412094633835,4300192
1386,2013-05-23,38.62034606933594,39.76556587364852,38.40891991881437,39.51890123480732,5416658
1387,2013-05-24,38.408905029296875,39.0431808452814,38.0917683161532,39.0431808452814,4295474
1388,2013-05-27,39.518890380859375,39.71269723399166,38.408909369725095,38.47938393731025,1976291
1389,2013-05-28,39.6422233581543,40.065073160741356,39.43079726201203,39.58936802896748,3947350
1390,2013-05-29,39.994598388671875,40.15316915482146,39.53651010915664,39.80079153314264,4123634
1391,2013-05-30,40.311737060546875,40.52316316567924,39.518892750846874,39.888887239979724,4814631
1392,2013-05-31,39.92412567138672,40.52316311559122,39.69508032616016,40.50554626493329,8210037
1393,2013-06-03,39.25461959838867,39.95937024462701,38.99033810604929,39.941753390229536,2337051
1394,2013-06-04,39.88888931274414,40.1179346701558,39.18413877861176,39.18413877861176,6339450
1395,2013-06-05,39.624610900878906,39.78317930527825,39.44842325383566,39.65984938616672,2941759
1396,2013-06-06,39.48366165161133,39.67746854086892,39.36032934307524,39.36032934307524,3741327
1397,2013-06-07,38.99032974243164,39.7126994778137,38.91985517086457,39.131281275263376,3373193
1398,2013-06-10,38.761287689208984,39.2898505728056,38.690813116002296,39.11366294494006,4178032
1399,2013-06-11,38.003684997558594,39.41318613739682,37.80987811289127,38.532247924997925,4988953
1400,2013-06-12,38.05653381347656,38.5498581720102,37.77463315587273,38.05653381347656,1985386
1401,2013-06-13,37.263694763183594,38.197488282875554,37.12274321984477,37.7922576738842,3320850
1402,2013-06-14,38.444156646728516,38.585105814156584,37.351792235217985,37.43988606228503,5440747
1403,2013-06-17,38.12701416015625,38.56748325765284,37.70416430449909,38.42653410233305,1761508
1404,2013-06-18,38.19748306274414,38.65557133402112,37.827490987575665,38.05653392836543,2599492
1405,2013-06-19,37.88035202026367,38.127014237422074,37.6513090449804,38.03892041774423,3158484
1406,2013-06-20,37.298927307128906,37.809873317272654,37.193214257109595,37.77463483736704,3936637
1407,2013-06-21,37.774635314941406,37.93320369712634,36.99941025449473,37.228453207684346,8100913
1408,2013-06-24,37.316551208496094,38.23272790351138,37.017031260976296,37.56321342955472,7726193
1409,2013-06-25,36.329898834228516,37.70416383512864,35.9599043189978,37.422263138300586,5865050
1410,2013-06-26,37.351776123046875,37.492725229674726,36.100843840361065,36.2241737112362,9917951
1411,2013-06-27,37.54558181762695,38.056527723259435,37.29891967783368,37.52796497097511,10124040
1412,2013-06-28,39.2193717956543,39.50127244796161,37.7041578804877,37.7041578804877,13955319
1413,2013-07-01,39.78317642211914,39.92412796335747,38.937476733480096,38.937476733480096,4880398
1414,2013-07-02,39.23699188232422,39.747935481466904,38.97271046314378,39.50127330150465,4836103
1415,2013-07-03,38.162254333496094,39.02557332487391,37.986066686696624,39.02557332487391,3203552
1416,2013-07-04,37.9332160949707,38.58511146664479,37.43989154700537,38.23273610675574,5239017
1417,2013-07-05,37.91558837890625,38.37367430379782,37.633687693797675,38.056537526611706,2878063
1418,2013-07-08,37.10512924194336,37.88035686603613,36.928941580049205,37.88035686603613,5074736
1419,2013-07-09,38.70842742919922,38.76128275495141,37.298924196005075,37.457492562959,5626482
1420,2013-07-10,38.10939407348633,39.14890303229209,38.00368340418884,38.9198576728528,6811029
1421,2013-07-11,38.884613037109375,39.25460507776269,38.46176089402464,38.74366152618206,5779104
1422,2013-07-12,38.86699295043945,39.02556130578352,38.07414878402195,39.00794206859037,3580274
1423,2013-07-15,38.778900146484375,39.09603686528773,38.426524952393,38.74366167119635,2918182
1424,2013-07-16,38.831756591796875,39.07841875684891,38.16224465955601,38.16224465955601,2477162
1425,2013-07-17,39.07841873168945,39.53650697488962,38.69080744105646,38.79652048020992,9890923
1426,2013-07-18,39.11366653442383,39.36032875813239,38.849385068372264,38.95509813273246,5820812
1427,2013-07-19,39.23699188232422,39.39556025589299,38.97271046314378,39.39556025589299,4552788
1428,2013-07-22,39.1665153503418,39.39556068326806,38.86699783917317,39.007946975052825,2515956
1429,2013-07-23,38.81414031982422,39.55412926122766,38.479384328121704,39.55412926122766,5415186
1430,2013-07-24,38.761287689208984,38.990330649555126,38.320818619545136,38.44415091493007,2594203
1431,2013-07-25,38.81414031982422,39.3779416456266,37.45749472381707,38.97271108562315,4206471
1432,2013-07-26,38.179874420166016,39.025574187620364,38.07416135180973,38.93748036227312,5399927
1433,2013-07-29,38.091773986816406,38.63795369746197,37.827492556621124,38.479385317284304,2056881
1434,2013-07-30,37.19321060180664,38.1270063305578,36.87607387261406,38.09177024381268,1322467
1435,2013-07-31,35.625144958496094,36.99940983099657,34.62087456665719,36.682270680559135,6050144
1436,2013-08-01,36.24180221557617,36.629415942477706,34.885156561118364,35.519432482549256,4448345
1437,2013-08-02,32.18948745727539,35.36086473139396,30.49808576647263,34.88515718439713,31014744
1438,2013-08-05,32.876617431640625,33.40518028991408,30.903315138207404,32.40090990331551,15799229
1439,2013-08-06,32.96470642089844,33.651837558234696,32.57709514866379,32.77089958993252,14382559
1440,2013-08-07,32.876617431640625,33.458038009559935,32.6123360025039,33.123279620895396,5717703
1441,2013-08-08,33.82803726196289,34.180412575430275,32.947098978294434,33.052812050274255,6778874
1442,2013-08-12,33.510894775390625,34.32135833740968,33.33470714841682,34.004219175038244,9452703
1443,2013-08-13,33.880889892578125,34.00421979990755,33.12328164885018,33.45804005801013,2256717
1444,2013-08-14,34.215641021728516,34.58563547023024,33.66945896819714,33.82802733478435,9066232
1445,2013-08-16,34.532779693603516,34.90277416287706,33.65184161899864,34.21564294262475,16654810
1446,2013-08-19,34.00421905517578,34.427071270180505,33.38756236294112,34.21564516267814,5042098
1447,2013-08-20,33.986610412597656,34.18041493663443,33.42280891622288,34.00422726772958,5439143
1448,2013-08-21,34.3918342590332,34.83230334374198,34.05707823259409,34.16279129086374,17512680
1449,2013-08-22,34.56802749633789,34.797070501634856,33.84565760238097,34.18041368308351,11299648
1450,2013-08-23,34.462303161621094,34.60325467934375,34.03945338784781,34.462303161621094,19297499
1451,2013-08-26,34.51516342163086,34.6913510395011,34.2508819948255,34.42706961269574,24410353
1452,2013-08-27,33.72232437133789,36.382758291734824,33.40518517616663,34.53278562748051,13466053
1453,2013-08-28,33.0704231262207,34.109929566274666,32.47138571921481,33.47565368074595,11398478
1454,2013-08-29,34.2861213684082,34.708971213856636,33.03518868377921,33.03518868377921,15533827
1455,2013-08-30,34.409446716308594,34.656108877174866,33.052801246998214,34.14516531758818,8242572
1456,2013-09-02,34.88515853881836,35.06134617199879,34.250884971126986,34.42707260430741,15403306
1457,2013-09-03,33.7047004699707,35.23753372717444,33.17613760744494,35.06134371663497,4877060
1458,2013-09-04,33.95136642456055,34.14517330690876,33.17614128486551,33.3347096832603,4850453
1459,2013-09-05,34.30439758300781,35.81992409727039,33.87648227962601,34.78579867184577,9746210
1460,2013-09-06,35.285030364990234,35.80209183892626,33.912140751629245,34.21524700444221,7041237
1461,2013-09-10,36.4617919921875,36.925362840077945,35.392006229555534,35.392006229555534,8723482
1462,2013-09-11,35.302860260009766,36.693580162711534,34.96409599261316,36.33698568791279,5150080
1463,2013-09-12,35.302860260009766,35.891242594414344,35.0354144039107,35.48115749740914,5409563
1464,2013-09-13,35.57030487060547,35.730771884074265,35.106731617453875,35.12455940470867,6331674
1465,2013-09-16,36.568763732910156,37.06799734764143,35.374173934935406,35.57030134006874,14084730
1466,2013-09-17,36.21217346191406,36.56876790527516,35.14239013183077,36.39047068359461,5923058
1467,2013-09-18,35.802085876464844,36.19434067733089,35.26719428527141,35.83774628320194,4635243
1468,2013-09-19,35.802085876464844,37.13931485444842,35.39200087223024,36.65791145505013,10203659
1469,2013-09-20,36.23000717163086,36.5687714419244,35.837754696984526,35.92690331644657,15290056
1470,2013-09-23,35.39200210571289,35.98038432751827,35.24936531041433,35.695108318610565,3730187
1471,2013-09-24,35.356353759765625,35.605969428778025,34.9640988382381,35.142396090148566,8304198
1472,2013-09-25,35.83774948120117,35.96255607929718,35.01758181785441,35.3028554239657,5150528
1473,2013-09-26,35.40983963012695,35.74860632103922,35.14239376991901,35.6594577009699,6791644
1474,2013-09-27,35.285030364990234,35.80209183892626,35.14239113259728,35.40983697273429,4575709
1475,2013-09-30,34.964080810546875,35.285017149495744,34.50050771093851,35.01757140952669,5763141
1476,2013-10-01,35.302860260009766,35.37418108961836,34.91060778871777,35.0354144039107,4024187
1477,2013-10-03,35.62379837036133,35.74860740958324,35.160225048222884,35.65945878679935,11166670
1478,2013-10-04,34.92843246459961,35.48115187835617,34.83928386001814,35.48115187835617,16408671
1479,2013-10-07,34.964080810546875,35.01757140952669,34.42918933060876,34.7857836505675,3643908
1480,2013-10-08,35.03540802001953,35.23153542908418,34.839283029265495,35.160217030781745,7001377
1481,2013-10-09,35.320682525634766,35.445491531075724,34.76796073031276,34.76796073031276,5815351
1482,2013-10-10,35.39200210571289,35.4989809113421,35.035407699155904,35.32068370806361,4045318
1483,2013-10-11,35.285030364990234,35.623794612168254,35.17805154527325,35.49898558611329,2594571
1484,2013-10-14,35.49897384643555,35.62378283121559,35.05323092694982,35.302846478199804,3588795
1485,2013-10-15,35.285030364990234,35.71294322554726,35.035412312880304,35.53464599878925,6566169
1486,2013-10-17,34.803627014160156,35.58813433113513,34.60749958033868,35.21370966989612,7117518
1487,2013-10-18,35.48114013671875,35.65943970518837,34.60748458459798,35.124545836399264,15690831
1488,2013-10-21,35.48114013671875,35.64160950651042,35.320673185236956,35.48114013671875,2023039
1489,2013-10-22,36.35480499267578,36.94318473231692,35.40982846686657,35.40982846686657,9232804
1490,2013-10-23,35.873409271240234,36.836213785910616,35.76643045443,36.693576975704204,3579487
1491,2013-10-24,35.302860260009766,36.2121766544088,35.017586614819606,36.01605162791833,7207079
1492,2013-10-25,35.73077392578125,35.92690136158825,35.05324300374898,35.51681628338981,5281406
1493,2013-10-28,35.213706970214844,35.98038644031883,35.05323996150355,35.76642881649662,5287076
1494,2013-10-29,35.802085876464844,35.99821327689787,34.946257879569046,35.16021548337062,7086272
1495,2013-10-30,35.71294021606445,35.926897837468495,35.6594520198688,35.891237427797584,3289474
